id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
10011,9.0,0.0012769982,0.00020592849,9.869623e-05,0.00061926903,0.0030188765,0.005485748,0.0002961154,3.3456254e-05,5.0693638e-05,0.9885196,0.00039457754
10012,2.0,0.00063822354,0.55610985,0.44180685,0.00092683936,1.9727115e-05,9.341292e-05,3.44763e-05,6.064575e-05,3.6810914e-05,0.00024472855,2.8423628e-05
10013,1.0,0.0035039145,0.49669027,0.49585205,0.0007387187,0.00010939818,0.00063037383,9.1260394e-05,8.985667e-05,7.29868e-05,0.002095551,0.00012564842
10014,5.0,6.75268e-05,0.00014520933,0.00012889014,1.1452913e-05,0.030670114,0.96677345,1.8757471e-05,3.436223e-05,1.107994e-05,0.0020009815,0.00013817783
10015,7.0,0.00041226897,0.00015257431,0.00010463512,0.0024655075,0.0017027948,0.00015137224,0.00014191696,0.91563237,0.0779921,2.063839e-05,0.0012237345
10016,0.0,0.9958359,0.00028027175,0.0007232561,5.1341958e-05,0.00010780025,0.0002763413,3.187743e-05,2.3819552e-05,4.318222e-05,0.0023297595,0.00029640476
10017,6.0,1.972125e-05,8.0829363e-07,1.6775832e-07,6.5718605e-06,7.715208e-06,1.2227442e-05,0.99770516,1.21207795e-05,1.5725094e-06,4.4767025e-06,0.0022295665
10018,6.0,0.00013525519,1.1346053e-05,1.6209926e-06,5.0957442e-05,2.4691893e-05,0.00037921846,0.99886477,0.00026109492,3.1005562e-05,0.00022573458,1.42858025e-05
10019,4.0,0.0021993236,0.0012480734,0.00093573594,0.00029834363,0.5504721,0.41189468,0.0003364562,0.00048743014,0.00014994122,0.027732238,0.0042457143
10020,0.0,0.99684095,0.0001466613,0.0004276766,0.00013319831,4.1688632e-05,0.00014864306,0.0010650048,3.839775e-05,6.740068e-05,0.00038340996,0.00070688926
10021,9.0,2.3584405e-05,1.0285632e-05,7.320378e-06,1.8736646e-05,0.0007813767,0.00021909861,9.032355e-05,6.955022e-06,3.7956584e-06,0.99821585,0.00062267855
10022,4.0,5.955174e-05,0.00012102299,8.7295964e-05,0.00021814159,0.90471053,0.040574748,1.623923e-05,4.727141e-05,2.0411453e-05,0.030761356,0.023383489
10023,0.0,0.9596451,0.00089632254,0.00083979697,0.000119203534,0.009437598,0.01179778,0.014832927,0.0006842656,0.0001948426,0.0010200464,0.000532225
10024,2.0,0.0068873414,0.51897156,0.45813125,0.00017251783,0.0035232208,0.011305285,1.01349115e-05,0.00031291123,0.00011519928,0.00022840725,0.00034207822
10025,6.0,2.3403844e-07,1.7432061e-09,3.619547e-10,8.9529394e-08,4.8330726e-09,1.0037584e-08,0.99999225,3.1603463e-07,2.846773e-08,2.42761e-08,7.051915e-06
10026,4.0,0.0033451275,0.0007160643,0.0005951278,6.018631e-05,0.8228205,0.14889361,0.0021369944,0.00021801937,6.357027e-05,0.004226726,0.01692412
10027,1.0,0.00020320604,0.68632,0.31294888,0.00019394902,7.3282336e-06,4.702442e-05,1.2833172e-05,1.6219865e-05,1.3010675e-05,0.00021781186,1.9674724e-05
10028,9.0,0.0007474804,0.00022211761,0.00014022845,0.00039036412,0.002134955,0.0023002224,0.006760681,5.158057e-05,3.361505e-05,0.98476356,0.0024552403
10029,10.0,0.0005008796,6.901714e-05,6.846242e-05,0.00030732478,0.033491246,0.0057796906,0.006761643,0.00011248063,3.066054e-05,0.0055040857,0.9473745
10030,1.0,0.00037615935,0.6741,0.324883,8.743315e-05,7.198645e-06,4.680723e-05,1.827872e-05,1.8377916e-05,1.2186453e-05,0.0004274876,2.309409e-05
10031,10.0,0.0029602838,0.0019646357,0.002742286,0.0009420538,0.02114736,0.015023386,0.00021013999,0.00066938665,0.00017159698,0.002370144,0.9517988
10032,9.0,0.0005009989,0.00041005225,0.00023552755,0.006005036,0.0008717429,0.0008218163,0.0011636537,8.180181e-05,0.0001737483,0.986326,0.0034097226
10033,10.0,0.00011788142,5.091414e-05,3.6705176e-05,0.00037567574,0.02147495,0.0073954626,0.009739312,0.0010776375,0.000113424605,0.040813737,0.9188043
10034,0.0,0.38010204,0.33639577,0.25987545,0.011155862,0.00042083068,0.0017320149,0.0013343077,0.0016503787,0.0024733224,0.003648755,0.0012113047
10035,2.0,0.00029489104,0.5056291,0.4935772,9.5856965e-05,1.1217406e-05,5.2224797e-05,4.4944372e-06,1.4098953e-05,1.0372416e-05,0.000285123,2.5440731e-05
10036,4.0,0.00033255335,0.0032250315,0.0027732092,0.0002811068,0.69671416,0.2929952,3.5594854e-05,0.00020976315,3.7108435e-05,0.0012999091,0.0020963456
10037,4.0,0.0006779133,5.641889e-05,4.7718473e-05,0.00031542228,0.8849018,0.007042105,0.00025472644,0.0004163104,0.00040871458,4.254e-05,0.105836324
10038,8.0,0.0007783812,0.00018802141,0.0001382335,0.01739876,0.00080309424,0.00058609585,0.0006155899,0.018282214,0.9597235,0.000455396,0.0010306379
10039,5.0,8.936681e-06,0.0001352859,7.4192656e-05,4.3759537e-06,0.022413498,0.97732884,1.5341631e-06,2.3195975e-05,1.1565504e-06,1.5789863e-06,7.37515e-06
10040,10.0,0.00014912037,0.0004783311,0.00049978663,0.005924159,0.025939997,0.026480865,0.00014992748,0.00077228,0.0006559276,0.03090371,0.9080459
10041,9.0,0.00012359982,0.00035580102,0.00026803996,0.00011327672,0.0007351032,0.0017806805,1.5375845e-05,1.1012183e-05,2.017731e-05,0.99565244,0.00092437014
10042,8.0,1.3518441e-05,4.0802947e-06,3.823739e-06,0.00035169095,4.430917e-06,1.7168403e-06,4.1499247e-06,7.330211e-05,0.99953043,9.668835e-06,3.2823818e-06
10043,8.0,6.114357e-06,6.71321e-07,4.0708588e-07,4.8858135e-05,3.2222913e-06,8.2236517e-07,1.955457e-06,0.00013935642,0.9997954,1.8465439e-06,1.4228438e-06
10044,6.0,9.861306e-06,1.324301e-07,4.5658506e-08,5.6583136e-05,4.9601372e-08,2.2229197e-07,0.9998864,2.8695522e-06,3.5594883e-06,1.6541944e-07,4.0169816e-05
10045,5.0,2.2342415e-06,1.4690901e-05,7.702904e-06,8.500762e-06,0.06292614,0.9352379,2.3024527e-06,5.6020103e-06,2.655607e-06,0.0017520473,4.0203482e-05
10046,4.0,5.5253335e-05,7.590808e-05,4.8699832e-05,3.499971e-05,0.73121756,0.26813942,4.329039e-06,2.0774016e-05,4.9262585e-06,0.00030187613,9.6303804e-05
10047,0.0,0.9389068,0.020942593,0.020004781,0.0007142703,0.0034134602,0.009011527,0.0026594868,0.0019234587,0.00043723968,0.0010716466,0.0009148219
10048,2.0,0.00024172185,0.5383334,0.46050617,0.00011064174,2.5446872e-05,0.00015284322,3.574527e-06,1.7547067e-05,1.3315029e-05,0.00056231534,3.3033997e-05
10049,5.0,0.0029488257,0.03637574,0.028198441,0.0006157781,0.021793677,0.88288,0.00076126383,0.0006114256,0.00019113247,0.024264487,0.0013592471
10050,5.0,7.5502163e-07,5.5097325e-06,3.4519496e-06,6.0913743e-07,0.02323621,0.9766823,1.2998387e-06,3.7913367e-06,4.861119e-07,5.4021577e-05,1.1585337e-05
10051,6.0,0.00046978611,0.000101070145,4.363641e-05,0.0033798756,0.0024360798,0.020962643,0.9563629,0.0016513786,0.00078092987,0.0002292218,0.013582556
10052,6.0,6.797631e-05,4.092831e-06,1.0298138e-06,6.319885e-05,7.000817e-06,1.6689764e-05,0.9993844,1.5236764e-05,4.0317186e-06,0.00013448289,0.00030183367
10053,9.0,0.0003949715,7.2164294e-05,4.6277022e-05,0.00018362992,0.00061856565,0.0009410562,0.0001663156,1.19466395e-05,2.1392047e-05,0.99730057,0.00024305261
10054,3.0,0.00024977504,0.00034557542,0.00018377551,0.9843731,0.0020222578,0.0009574819,0.0035969438,0.00016284945,0.000628961,0.0014050141,0.006074201
10055,9.0,1.4988184e-05,1.0573904e-05,9.289492e-06,4.256592e-05,0.0014742285,0.004492469,0.00015713873,1.5601841e-05,1.1382136e-05,0.9921738,0.0015979431
10056,4.0,6.9818925e-05,0.00030151123,0.00026775245,0.00013331715,0.7189742,0.17007716,3.5985115e-05,5.4175707e-05,2.5330017e-05,0.06600516,0.044055693
10057,2.0,0.0016879142,0.5827386,0.40835363,0.0010225287,7.104393e-05,0.00051164115,0.00014851402,0.00012443318,6.66541e-05,0.0050170925,0.0002579127
10058,0.0,0.9981688,0.00013510555,0.00025658344,3.308581e-05,5.7947687e-05,0.0001506556,0.00015344589,3.785096e-05,2.990602e-05,0.0008452179,0.00013135804
10059,4.0,0.06341635,0.029283334,0.02416286,0.003856447,0.5928315,0.19582556,0.0011719076,0.004037866,0.0018289059,0.012136904,0.071448326
10060,6.0,5.677226e-06,1.4614903e-06,3.5831792e-07,0.1741858,1.6390509e-07,1.3824331e-06,0.8254107,2.7537902e-05,0.0003529335,2.5567576e-06,1.1441514e-05
10061,9.0,0.014567277,0.00036128078,0.00013375648,0.0001906444,0.00090674916,0.0041391784,0.53445965,0.00016980198,0.00010419359,0.44225854,0.0027089536
10062,5.0,0.0003159762,0.0003512325,0.00020340888,0.007771042,0.21814802,0.6340787,0.004448024,0.00022367713,0.00023500567,0.099109165,0.035115767
10063,0.0,0.9950505,9.2781e-05,0.0003250935,0.000113611226,0.00022516852,0.0005572496,0.0004758594,0.00012016343,5.8613652e-05,0.00030395246,0.0026770795
10064,10.0,0.028210519,0.0012959338,0.0017171797,0.0010546076,0.048438188,0.012394426,0.0032867612,0.00053773314,0.0003467687,0.5934655,0.30925232
10065,3.0,0.0001417698,0.00014879834,0.00016416826,0.99307764,0.0023671577,0.0006208543,0.00074862153,0.0005279064,0.00035201324,2.4341261e-05,0.0018267311
10066,10.0,3.5719844e-05,2.9644511e-06,3.4496827e-06,2.5377376e-05,0.0023508118,5.013587e-05,0.0001973726,0.00015270794,1.5992617e-05,0.00053087174,0.99663466
10067,10.0,3.5386972e-06,2.4507794e-06,2.5791064e-06,2.384168e-05,0.010798765,0.00010750557,3.4087236e-05,7.2058733e-06,2.995253e-06,0.00025342466,0.9887637
10068,6.0,3.9695013e-05,4.772421e-06,1.2914206e-06,0.0002732486,6.756887e-06,4.601524e-05,0.99923646,8.979411e-05,2.0123323e-05,5.985646e-05,0.00022192317
10069,6.0,1.090467e-06,1.2105518e-08,3.19113e-09,3.7016352e-07,2.3598912e-07,9.585962e-08,0.99921286,2.5533536e-06,2.0365643e-07,3.8736792e-07,0.00078211125
10070,3.0,3.258242e-05,1.5126358e-05,8.305794e-06,0.99891126,1.5339776e-05,8.642658e-06,0.00022393792,1.7373794e-05,0.00065436854,1.723433e-05,9.589675e-05
10071,6.0,0.00095909985,3.263047e-05,1.1854975e-05,9.854112e-05,4.5195724e-05,0.00016302775,0.9952297,6.684714e-05,1.843488e-05,0.001338563,0.0020360823
10072,3.0,0.0005657171,0.0008711468,0.0005355072,0.9951965,0.00026550342,0.00021399249,0.0005594226,0.000118758704,0.00070382206,0.0007174361,0.00025222704
10073,7.0,0.0036077683,0.0014345853,0.0008675837,0.0034802807,0.01166935,0.0039345953,0.0025480813,0.85917586,0.105807945,0.00056018104,0.006913772
10074,0.0,0.9834599,0.00018106162,0.00024369154,0.00017120971,0.00026124198,0.0006651785,0.0036378663,0.00014918273,0.00019110901,0.010619508,0.0004201765
10075,10.0,2.0590307e-05,3.8910457e-06,3.7076745e-06,7.8991405e-05,0.0016336172,0.0002789007,0.002387034,5.9966056e-05,6.7053165e-06,1.4616519e-06,0.9955252
10076,3.0,0.007409606,0.0058062733,0.002430025,0.9242314,0.017377438,0.011372485,0.012717208,0.0026469722,0.0014967993,0.005847768,0.008663975
10077,6.0,6.791567e-05,4.785001e-06,1.2782785e-06,0.00015597939,1.413162e-05,1.5976431e-05,0.9994885,2.892354e-05,1.2858253e-05,5.9560494e-05,0.00015002767
10078,3.0,0.016521266,0.0015017105,0.0012458276,0.9000598,0.0060986006,0.009665413,0.008310962,0.00061207527,0.0013753732,0.031206494,0.023402382
10079,5.0,0.00039400387,0.00025620736,0.0003300672,6.3111415e-06,0.09099878,0.9067843,1.5090746e-05,8.8572866e-05,1.1371187e-05,5.0859482e-05,0.0010643828
10080,9.0,5.5512455e-06,6.9792027e-06,3.9199654e-06,1.2551475e-05,0.006448094,0.0016775201,4.9640603e-06,5.7191914e-06,4.182275e-06,0.9913959,0.00043462438
10081,3.0,0.0027228903,0.003553558,0.0019949647,0.97689635,0.0026464008,0.0021176033,0.0029940584,0.00082125695,0.0039708433,0.0011338881,0.0011482495
10082,8.0,0.0018454837,0.00013657857,0.00016083143,0.0026466853,0.0021310963,0.00080682326,9.354708e-05,0.04230365,0.9480274,0.0003234379,0.0015244259
10083,1.0,6.3542306e-05,0.5954414,0.40432224,7.710648e-05,1.7520273e-05,2.645795e-05,1.3273914e-06,1.2401324e-05,3.8239864e-06,1.3567245e-05,2.0603822e-05
10084,3.0,0.0019814651,0.00048677888,0.00040848998,0.95840156,0.0051001995,0.0010605315,0.0052971384,0.0007485755,0.0016904615,0.00017512986,0.02464968
10085,10.0,2.281512e-05,1.5791799e-06,1.8328435e-06,2.9928997e-05,0.0011547117,4.0841587e-05,0.0022298028,3.1845306e-05,8.70047e-06,1.5208963e-05,0.9964629
10086,10.0,0.0026886873,6.9333655e-06,1.1067015e-05,5.394955e-06,0.0023153226,0.00012783529,0.00034204137,8.73676e-05,1.1178915e-05,0.0011424377,0.99326175
10087,9.0,0.00011815614,2.3710078e-05,1.9105548e-05,2.8857736e-05,0.0001851315,0.00018524347,4.8008995e-05,7.607472e-06,6.4867177e-06,0.9988859,0.00049182924
10088,6.0,3.9932653e-05,2.256028e-06,8.401893e-07,0.00010498712,7.788298e-06,5.952601e-06,0.9977754,1.3925939e-05,6.0046173e-06,0.0011726494,0.0008701983
10089,10.0,0.0007537698,0.0002844395,0.00031051505,0.0006426298,0.07568498,0.055531796,0.0061496147,0.00031219303,6.110029e-05,0.021570304,0.8386987
10090,9.0,1.5863734e-05,1.4833828e-05,1.029957e-05,1.0254711e-05,0.0011026378,0.0018885095,6.164909e-05,4.996065e-06,2.9046676e-06,0.9950907,0.0017973164
10091,0.0,0.99569964,0.00042084066,0.0019273149,8.430123e-05,6.458307e-05,0.0004956694,3.8808073e-05,4.2273055e-05,4.8731035e-05,0.00039743536,0.0007803895
10092,0.0,0.9960628,0.00035864292,0.0013999449,0.0001033878,4.410687e-05,0.00025387056,3.0749063e-05,3.170688e-05,4.6185618e-05,0.00033507397,0.0013335174
10093,9.0,0.0006672622,0.00782146,0.0040178057,0.0044448464,5.502024e-05,0.0006888736,0.00097539846,5.041007e-05,0.0001330352,0.98087466,0.00027136385
10094,6.0,0.0012033435,0.000116008894,4.558593e-05,0.032783628,7.813614e-05,0.000274095,0.9585675,0.0030102357,0.0014411141,0.0012647775,0.0012155847
10095,6.0,3.7209622e-05,1.8481411e-06,5.061956e-07,7.244676e-05,9.114306e-06,1.7329496e-05,0.9992601,4.5011664e-05,1.1940367e-05,3.2924425e-05,0.0005116106
10096,4.0,0.0030330354,0.0007352412,0.0005158565,0.0006049331,0.7027759,0.25920796,0.000711452,0.00033146908,6.244784e-05,0.030188268,0.0018333833
10097,9.0,0.002096725,0.00044856445,0.0005660226,8.507015e-05,0.00059343525,0.001235912,0.00014377887,2.0192696e-05,4.4822573e-05,0.99343526,0.0013302006
10098,7.0,4.0554398e-05,8.5691645e-06,4.9545547e-06,0.00015586869,0.0004414791,5.470222e-05,0.00020248,0.9864212,0.012469889,1.9043123e-06,0.00019837952
10099,7.0,0.00048176196,0.0006403015,0.00037247827,0.0059526116,0.0024701694,0.0009184877,0.00033869798,0.9263455,0.059815947,0.00016258273,0.0025015082
10100,8.0,1.8712253e-05,3.4780332e-06,2.1776955e-06,0.00018108531,3.839311e-05,5.699463e-06,2.9998967e-06,0.0013579415,0.998353,9.230072e-06,2.7262076e-05
10101,0.0,0.9992816,4.9030773e-06,6.737438e-06,2.1510314e-06,1.1807274e-05,1.482913e-05,0.00047816982,2.5746134e-05,1.0237804e-05,8.09489e-05,8.297728e-05
10102,6.0,2.055094e-05,1.4866962e-06,3.2308756e-07,0.00022900371,4.003686e-07,2.355996e-06,0.99969745,5.969496e-06,2.4950625e-06,3.7058748e-05,2.8858449e-06
10103,6.0,5.48719e-06,1.9989355e-07,3.0635615e-08,2.020613e-05,3.909501e-08,3.5685142e-07,0.9999647,4.417081e-06,1.1384049e-06,2.340321e-06,1.0855754e-06
10104,6.0,4.9691716e-05,6.7373553e-06,1.4240277e-06,0.00034180642,6.691252e-06,6.184335e-05,0.9992865,0.0001241357,3.0203688e-05,4.3294793e-05,4.7609286e-05
10105,4.0,0.007732864,0.0017965572,0.001621535,9.891663e-05,0.7757431,0.12671135,0.0034268247,0.00035077953,0.00010992062,0.008240525,0.07416756
10106,6.0,7.6960176e-05,3.1038269e-06,9.368924e-07,8.843965e-05,8.732519e-06,7.1862987e-06,0.99929726,1.7085593e-05,7.3321603e-06,0.00010890699,0.00038405883
10107,7.0,5.3021984e-05,1.6801401e-05,1.1149627e-05,0.00029945324,0.00021194012,5.1377676e-05,0.00012178767,0.9880045,0.011153856,6.7390215e-06,6.9367845e-05
10108,10.0,0.0011951979,7.987981e-05,8.533105e-05,0.004454578,0.0016483282,0.00029829622,0.035051066,0.0002689003,0.00023789896,0.029093828,0.9275867
10109,10.0,0.001705898,6.8125504e-05,7.935836e-05,0.0002810701,0.024355175,0.0018225247,0.011317674,0.00014249538,3.5806886e-05,0.0132743055,0.94691753
10110,3.0,0.0018009419,0.0016139722,0.0010036096,0.97449696,0.0007665859,0.0014396101,0.011176626,0.00038974316,0.0007487116,0.0038458349,0.002717397
10111,10.0,3.6423287e-06,9.878055e-07,1.2477057e-06,8.817373e-06,0.001312251,4.2427495e-05,2.1298816e-05,3.0838692e-06,8.500957e-07,4.075522e-05,0.99856466
10112,0.0,0.9998512,5.2448986e-06,1.0964436e-05,2.270754e-06,7.0223737e-06,1.7910177e-05,4.3965287e-05,9.369796e-06,5.034911e-06,1.1676502e-05,3.5340512e-05
10113,3.0,5.82829e-05,3.0779665e-05,1.4852595e-05,0.9993197,8.133069e-05,0.00011455048,0.00014528453,2.2057398e-05,0.000133241,5.453462e-05,2.5392923e-05
10114,6.0,7.179631e-05,6.1180467e-06,2.4815204e-06,0.002715671,1.9661478e-05,5.035595e-05,0.9968027,0.00014157614,4.071079e-05,1.5922367e-05,0.0001331424
10115,9.0,5.868651e-05,4.4763845e-05,3.6563662e-05,2.0528183e-05,0.00097467273,0.00023013937,3.0487481e-05,7.2537623e-06,8.084358e-06,0.99437475,0.004214155
10116,6.0,3.5291774e-05,1.3863312e-06,4.4692138e-07,0.00011430346,6.31577e-06,8.47046e-06,0.99957556,4.6567235e-05,1.4418581e-05,1.5500525e-05,0.00018170537
10117,6.0,5.7769717e-05,4.050284e-06,8.810686e-07,3.144554e-05,5.576742e-06,1.6276432e-05,0.9997166,4.01161e-05,5.4100265e-06,9.0643196e-05,3.116074e-05
10118,7.0,0.00026159952,0.000103474835,6.538442e-05,0.0004774249,0.012993173,0.0015353613,0.00018793799,0.97319806,0.008821608,3.4171197e-05,0.0023218312
10119,6.0,0.00051352824,2.6306727e-05,1.42647405e-05,0.004434718,0.00095396215,0.00051274843,0.9451633,0.00023792399,0.00023411159,2.1225193e-05,0.04788793
10120,10.0,0.004707399,0.00027554377,0.00048111816,0.035361733,0.010147512,0.00013253848,0.0004482624,0.0005297698,0.0023183946,0.0011768178,0.9444209
10121,7.0,0.00022305215,7.047966e-05,3.288953e-05,0.00027172393,0.00068708765,0.00060752226,0.00054652366,0.9939075,0.00301446,5.503197e-05,0.00058371184
10122,5.0,0.00090920326,0.0011462499,0.0012279794,4.134892e-05,0.2134981,0.7452531,4.3697746e-05,0.00011160909,3.690389e-05,0.03046591,0.007265923
10123,2.0,0.0027157457,0.4921172,0.4836982,0.00017510366,7.9804784e-05,0.0010516391,4.6468638e-05,4.7638892e-05,6.7393245e-05,0.019877553,0.00012326035
10124,7.0,0.0030006946,0.0007695948,0.0006859945,0.0188815,0.0024014623,0.001143811,0.002414254,0.914922,0.044538524,0.000972923,0.010269165
10125,6.0,6.662957e-05,3.1684118e-05,8.136208e-06,0.00050138443,3.3420238e-06,3.2888758e-05,0.9987576,7.906181e-05,3.7702328e-05,0.0004635602,1.8111146e-05
10126,10.0,0.00015150878,5.4969536e-05,6.229803e-05,0.00995319,0.010791975,0.0026048115,0.004431052,0.00024379199,8.254943e-05,0.08705266,0.8845711
10127,10.0,0.00018056046,5.2899202e-05,0.00010537544,1.2392145e-05,0.04582756,0.010093675,4.7331476e-05,7.847988e-05,1.975604e-05,0.023917997,0.91966397
10128,10.0,0.006985153,0.00029187388,0.0002824291,0.00032237734,0.09260007,0.009498005,0.006776011,0.0010433831,0.00027312455,0.010661509,0.87126607
10129,8.0,2.102312e-06,3.7045706e-07,3.0242197e-07,9.689593e-05,9.296394e-07,2.9975416e-07,1.0399777e-06,0.0001001709,0.99979466,1.5796667e-06,1.6708315e-06
10130,5.0,0.31533137,0.02574607,0.06379723,0.00094539195,0.033455264,0.5470331,0.00017424923,0.00086648867,0.00040047444,0.0037628522,0.008487554
10131,0.0,0.9997203,1.004544e-05,2.7105212e-05,4.8447123e-06,5.377414e-06,1.005234e-05,7.699415e-05,6.118395e-06,7.333606e-06,7.223784e-05,5.9574933e-05
10132,7.0,0.00015802417,5.174364e-05,3.2666936e-05,0.00039193296,0.0077545177,0.00039749063,0.00012095641,0.97380304,0.014953826,2.4944155e-05,0.0023108965
10133,0.0,0.99938786,2.35738e-05,6.624356e-05,2.411586e-05,7.756404e-06,2.286741e-05,7.573105e-05,1.2609617e-05,1.52533175e-05,0.00020991513,0.00015405173
10134,10.0,0.0010461967,0.00019390232,0.0002966602,0.00025682396,0.009958901,0.0026479606,2.9969133e-05,3.55897e-05,7.494338e-05,0.116552286,0.8689068
10135,6.0,1.3330041e-05,2.6299534e-07,6.554555e-08,7.629727e-06,9.179299e-07,1.4948675e-06,0.9995245,1.6482538e-05,3.81647e-06,4.3076066e-06,0.0004272677
10136,9.0,0.00051253097,4.6382425e-05,3.861411e-05,3.5019606e-05,0.040244136,0.01857982,0.00088071823,0.00053211476,6.65402e-05,0.9249935,0.014070637
10137,4.0,0.005269921,0.0019357183,0.0017816592,0.0006091691,0.76213527,0.11629811,0.00019788335,0.00019922035,0.00013800261,0.07573628,0.03569878
10138,5.0,3.0601306e-05,2.865049e-05,2.3744706e-05,5.80324e-06,0.10860105,0.88811356,9.6878444e-05,3.7642403e-05,1.10154715e-05,0.0024366935,0.0006144195
10139,7.0,0.0012318145,0.00041553032,0.00031878534,0.0076216673,0.0007404228,0.00038090497,0.0018546443,0.94354993,0.039370317,0.0005606346,0.0039553703
10140,5.0,1.5459938e-06,9.118472e-06,3.472606e-06,4.7809076e-06,0.0026141722,0.9971289,7.311434e-05,5.821791e-06,1.8004632e-06,0.00013477264,2.2517224e-05
10141,9.0,0.00047815646,8.1570965e-05,0.000102748134,0.00033795685,0.0057393275,0.007947523,3.7505488e-05,2.2203365e-05,3.6027664e-05,0.9738563,0.011360732
10142,6.0,0.0015161302,0.00014598602,9.01337e-05,0.033747286,6.4069376e-05,0.00010905481,0.9521061,0.0007701993,0.0014689422,0.0025446797,0.007437375
10143,7.0,0.00026301193,7.067039e-05,5.2801668e-05,0.00014750972,0.000712264,0.000350278,0.00014170256,0.9973673,0.00021260431,1.3884619e-05,0.00066800194
10144,9.0,0.00023778428,2.3015817e-05,3.12794e-05,4.519829e-06,0.028657407,0.008086362,1.3451882e-05,1.3934247e-05,7.195997e-06,0.95982516,0.0030998443
10145,9.0,0.00079289253,0.016573517,0.012892981,0.0005755963,0.0014484739,0.033776015,0.00011488513,7.849965e-05,7.752527e-05,0.93303996,0.0006296716
10146,6.0,0.00059559965,5.232285e-06,1.6843655e-06,3.3781605e-05,4.968014e-05,6.328231e-05,0.9976549,9.6524745e-05,1.5278434e-05,0.0010105848,0.00047344106
10147,6.0,0.0010255891,1.3880407e-05,4.490885e-06,0.000108961816,7.390719e-05,0.00021081042,0.99679476,0.0005148433,6.512572e-05,0.0004987482,0.00068891345
10148,6.0,6.8248715e-05,3.0366218e-07,7.6757395e-08,1.6727987e-05,3.2083918e-07,9.921146e-07,0.9998703,6.0063253e-06,2.1587969e-06,3.3777928e-07,3.4623765e-05
10149,0.0,0.999276,4.3358632e-05,5.6763038e-05,5.2840114e-06,2.5717598e-05,5.8948226e-05,0.0004610318,3.2933203e-05,2.2645327e-05,1.3037259e-05,4.304191e-06
